id,institucion_id,autoridad,nombre_propuesto1,nombre_propuesto2,nombre_propuesto3,nombre_solicitado,nombre_autorizado,es_nombre_autorizado,fecha_autorizacion,created_at,updated_at,deleted_at
541,37,NULL,Escuela Superior de Comercio Internacional,ESCI,NULL,NULL,NULL,1,1900/01/01,2019/12/05 19:00,1900/01/01 00:00,1900/01/01 00:00
542,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2019/12/06 12:05,1900/01/01 00:00,1900/01/01 00:00
543,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2019/12/06 15:57,1900/01/01 00:00,1900/01/01 00:00
544,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2019/12/06 15:58,1900/01/01 00:00,1900/01/01 00:00
545,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2019/12/06 16:13,1900/01/01 00:00,1900/01/01 00:00
546,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2019/12/06 16:17,1900/01/01 00:00,1900/01/01 00:00
547,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2019/12/06 16:23,1900/01/01 00:00,1900/01/01 00:00
548,41,NULL,Centro Educativo Valles Virtual,Centro Virtual Educativo Valle,Aula Valles Virtual Educativa,NULL,NULL,0,1900/01/01,2019/12/06 16:25,1900/01/01 00:00,1900/01/01 00:00
549,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/06 19:21,1900/01/01 00:00,1900/01/01 00:00
550,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 11:12,1900/01/01 00:00,1900/01/01 00:00
551,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 11:21,1900/01/01 00:00,1900/01/01 00:00
552,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 11:42,1900/01/01 00:00,1900/01/01 00:00
553,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 12:39,1900/01/01 00:00,1900/01/01 00:00
554,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 12:43,1900/01/01 00:00,1900/01/01 00:00
555,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 12:43,1900/01/01 00:00,1900/01/01 00:00
556,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 12:52,1900/01/01 00:00,1900/01/01 00:00
557,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 13:09,1900/01/01 00:00,1900/01/01 00:00
558,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 13:09,1900/01/01 00:00,1900/01/01 00:00
559,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 13:27,1900/01/01 00:00,1900/01/01 00:00
560,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 13:30,1900/01/01 00:00,1900/01/01 00:00
561,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 14:08,1900/01/01 00:00,1900/01/01 00:00
562,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 14:10,1900/01/01 00:00,1900/01/01 00:00
563,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 14:32,1900/01/01 00:00,1900/01/01 00:00
564,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 17:51,1900/01/01 00:00,1900/01/01 00:00
565,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 17:53,1900/01/01 00:00,1900/01/01 00:00
566,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 17:55,1900/01/01 00:00,1900/01/01 00:00
567,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 18:21,1900/01/01 00:00,1900/01/01 00:00
568,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 18:27,1900/01/01 00:00,1900/01/01 00:00
569,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 18:31,1900/01/01 00:00,1900/01/01 00:00
570,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 18:38,1900/01/01 00:00,1900/01/01 00:00
571,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 18:42,1900/01/01 00:00,1900/01/01 00:00
572,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 18:49,1900/01/01 00:00,1900/01/01 00:00
573,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 19:00,1900/01/01 00:00,1900/01/01 00:00
574,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 19:05,1900/01/01 00:00,1900/01/01 00:00
575,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 19:09,1900/01/01 00:00,1900/01/01 00:00
576,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 19:12,1900/01/01 00:00,1900/01/01 00:00
577,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 19:13,1900/01/01 00:00,1900/01/01 00:00
578,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 19:26,1900/01/01 00:00,1900/01/01 00:00
579,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 19:30,1900/01/01 00:00,1900/01/01 00:00
580,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 19:32,1900/01/01 00:00,1900/01/01 00:00
581,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 19:53,1900/01/01 00:00,1900/01/01 00:00
582,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 19:55,1900/01/01 00:00,1900/01/01 00:00
583,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/09 19:58,1900/01/01 00:00,1900/01/01 00:00
584,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/10 08:29,1900/01/01 00:00,1900/01/01 00:00
585,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/10 08:35,1900/01/01 00:00,1900/01/01 00:00
586,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/10 08:39,1900/01/01 00:00,1900/01/01 00:00
587,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/10 08:44,1900/01/01 00:00,1900/01/01 00:00
588,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/10 08:53,1900/01/01 00:00,1900/01/01 00:00
589,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/10 08:54,1900/01/01 00:00,1900/01/01 00:00
592,45,Secretaria de Innovación Ciencia y Tecnología,NULL,NULL,NULL,NULL,Colegio Gastronómico Internacional,1,2006/07/07,2019/12/10 11:02,1900/01/01 00:00,1900/01/01 00:00
593,37,NULL,Escuela Superior de Comercio Internacional,ESCI,NULL,NULL,NULL,0,1900/01/01,2019/12/10 13:35,1900/01/01 00:00,1900/01/01 00:00
594,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/10 15:35,1900/01/01 00:00,1900/01/01 00:00
595,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 14:21,1900/01/01 00:00,1900/01/01 00:00
596,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 14:25,1900/01/01 00:00,1900/01/01 00:00
597,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 14:42,1900/01/01 00:00,1900/01/01 00:00
598,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 14:52,1900/01/01 00:00,1900/01/01 00:00
599,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 15:15,1900/01/01 00:00,1900/01/01 00:00
600,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 15:34,1900/01/01 00:00,1900/01/01 00:00
601,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 15:55,1900/01/01 00:00,1900/01/01 00:00
602,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 18:03,1900/01/01 00:00,1900/01/01 00:00
603,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 22:25,1900/01/01 00:00,1900/01/01 00:00
604,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 23:07,1900/01/01 00:00,1900/01/01 00:00
605,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 23:10,1900/01/01 00:00,1900/01/01 00:00
606,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 23:16,1900/01/01 00:00,1900/01/01 00:00
607,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 23:17,1900/01/01 00:00,1900/01/01 00:00
608,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 23:20,1900/01/01 00:00,1900/01/01 00:00
609,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 23:23,1900/01/01 00:00,1900/01/01 00:00
610,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 23:26,1900/01/01 00:00,1900/01/01 00:00
611,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 23:33,1900/01/01 00:00,1900/01/01 00:00
612,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 23:34,1900/01/01 00:00,1900/01/01 00:00
613,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 23:43,1900/01/01 00:00,1900/01/01 00:00
614,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/11 23:51,1900/01/01 00:00,1900/01/01 00:00
615,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 00:02,1900/01/01 00:00,1900/01/01 00:00
616,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 00:08,1900/01/01 00:00,1900/01/01 00:00
617,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 00:10,1900/01/01 00:00,1900/01/01 00:00
618,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 00:25,1900/01/01 00:00,1900/01/01 00:00
619,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 00:32,1900/01/01 00:00,1900/01/01 00:00
620,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 00:37,1900/01/01 00:00,1900/01/01 00:00
621,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 00:39,1900/01/01 00:00,1900/01/01 00:00
622,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 00:46,1900/01/01 00:00,1900/01/01 00:00
623,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 00:49,1900/01/01 00:00,1900/01/01 00:00
624,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 00:56,1900/01/01 00:00,1900/01/01 00:00
625,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 01:21,1900/01/01 00:00,1900/01/01 00:00
626,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 01:24,1900/01/01 00:00,1900/01/01 00:00
627,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 01:27,1900/01/01 00:00,1900/01/01 00:00
628,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 01:28,1900/01/01 00:00,1900/01/01 00:00
629,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 01:29,1900/01/01 00:00,1900/01/01 00:00
630,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 01:31,1900/01/01 00:00,1900/01/01 00:00
631,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 01:33,1900/01/01 00:00,1900/01/01 00:00
632,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 01:35,1900/01/01 00:00,1900/01/01 00:00
633,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 08:47,1900/01/01 00:00,1900/01/01 00:00
634,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 08:50,1900/01/01 00:00,1900/01/01 00:00
635,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 09:28,1900/01/01 00:00,1900/01/01 00:00
636,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 09:31,1900/01/01 00:00,1900/01/01 00:00
637,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 09:37,1900/01/01 00:00,1900/01/01 00:00
638,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 09:38,1900/01/01 00:00,1900/01/01 00:00
639,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 09:55,1900/01/01 00:00,1900/01/01 00:00
640,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 10:01,1900/01/01 00:00,1900/01/01 00:00
641,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 10:07,1900/01/01 00:00,1900/01/01 00:00
642,39,NULL,CENTRO UNIVERSITARIO DE ESTUDIOS PROFESIONALES ,CENTRO UNIVERSITARIO DE JALISCO,CENTRO UNIVERSITARIO DE OCCIDENTE,NULL,NULL,0,1900/01/01,2019/12/12 10:10,1900/01/01 00:00,1900/01/01 00:00
