id,persona_id,created_at
18197,18247,1900/01/01 00:00
18198,18248,1900/01/01 00:00
18199,18249,1900/01/01 00:00
18200,18250,1900/01/01 00:00
18201,18251,1900/01/01 00:00
18202,18252,1900/01/01 00:00
18203,18253,1900/01/01 00:00
18204,18254,1900/01/01 00:00
18205,18255,1900/01/01 00:00
18206,18256,1900/01/01 00:00
18207,18257,1900/01/01 00:00
18208,18258,1900/01/01 00:00
18209,18259,1900/01/01 00:00
18210,18260,1900/01/01 00:00
18211,18261,1900/01/01 00:00
18212,18262,1900/01/01 00:00
18213,18263,1900/01/01 00:00
18214,18264,1900/01/01 00:00
18215,18265,1900/01/01 00:00
18216,18266,1900/01/01 00:00
18217,18267,1900/01/01 00:00
18218,18268,1900/01/01 00:00
18219,18269,1900/01/01 00:00
18220,18270,1900/01/01 00:00
18221,18271,1900/01/01 00:00
18222,18272,1900/01/01 00:00
18223,18273,1900/01/01 00:00
18224,18274,1900/01/01 00:00
18225,18275,1900/01/01 00:00
18226,18276,1900/01/01 00:00
18227,18277,1900/01/01 00:00
18228,18278,1900/01/01 00:00
18229,18279,1900/01/01 00:00
18230,18280,1900/01/01 00:00
18231,18281,1900/01/01 00:00
18232,18282,1900/01/01 00:00
18233,18283,1900/01/01 00:00
18234,18284,1900/01/01 00:00
18235,18285,1900/01/01 00:00
18236,18286,1900/01/01 00:00
18237,18287,1900/01/01 00:00
18238,18288,1900/01/01 00:00
18239,18289,1900/01/01 00:00
18240,18290,1900/01/01 00:00
18241,18291,1900/01/01 00:00
18242,18292,1900/01/01 00:00
18243,18293,1900/01/01 00:00
18244,18294,1900/01/01 00:00
18245,18295,1900/01/01 00:00
18246,18296,1900/01/01 00:00
18247,18297,1900/01/01 00:00
18248,18298,1900/01/01 00:00
18249,18299,1900/01/01 00:00
18250,18300,1900/01/01 00:00
18251,18301,1900/01/01 00:00
18252,18302,1900/01/01 00:00
18253,18303,1900/01/01 00:00
18254,18304,1900/01/01 00:00
18255,18305,1900/01/01 00:00
18256,18306,1900/01/01 00:00
18257,18307,1900/01/01 00:00
18258,18308,1900/01/01 00:00
18259,18309,1900/01/01 00:00
18260,18310,1900/01/01 00:00
18261,18311,1900/01/01 00:00
18262,18312,1900/01/01 00:00
18263,18313,1900/01/01 00:00
18264,18314,1900/01/01 00:00
18265,18315,1900/01/01 00:00
18266,18316,1900/01/01 00:00
18267,18317,1900/01/01 00:00
18268,18318,1900/01/01 00:00
18269,18319,1900/01/01 00:00
18270,18320,1900/01/01 00:00
18271,18321,1900/01/01 00:00
18272,18322,1900/01/01 00:00
18273,18323,1900/01/01 00:00
18274,18324,1900/01/01 00:00
18275,18325,1900/01/01 00:00
18276,18326,1900/01/01 00:00
18277,18327,1900/01/01 00:00
18278,18328,1900/01/01 00:00
18279,18329,1900/01/01 00:00
18280,18330,1900/01/01 00:00
18281,18331,1900/01/01 00:00
18282,18332,1900/01/01 00:00
18283,18333,1900/01/01 00:00
18284,18334,1900/01/01 00:00
18285,18335,1900/01/01 00:00
18286,18336,1900/01/01 00:00
18287,18337,1900/01/01 00:00
18288,18338,1900/01/01 00:00
18289,18339,1900/01/01 00:00
18290,18340,1900/01/01 00:00
18291,18341,1900/01/01 00:00
18292,18342,1900/01/01 00:00
18293,18343,1900/01/01 00:00
18294,18344,1900/01/01 00:00
18295,18345,1900/01/01 00:00
18296,18346,1900/01/01 00:00
18297,18347,1900/01/01 00:00
18298,18348,1900/01/01 00:00
18299,18349,1900/01/01 00:00
18300,18350,1900/01/01 00:00
18301,18351,1900/01/01 00:00
18302,18352,1900/01/01 00:00
18303,18353,1900/01/01 00:00
18304,18354,1900/01/01 00:00
18305,18355,1900/01/01 00:00
18306,18356,1900/01/01 00:00
18307,18357,1900/01/01 00:00
18308,18358,1900/01/01 00:00
18309,18359,1900/01/01 00:00
18310,18360,1900/01/01 00:00
18311,18361,1900/01/01 00:00
18312,18362,1900/01/01 00:00
18313,18363,1900/01/01 00:00
18314,18364,1900/01/01 00:00
18315,18365,1900/01/01 00:00
18316,18366,1900/01/01 00:00
18317,18367,1900/01/01 00:00
18318,18368,1900/01/01 00:00
18319,18369,1900/01/01 00:00
18320,18370,1900/01/01 00:00
18321,18371,1900/01/01 00:00
18322,18372,1900/01/01 00:00
18323,18373,1900/01/01 00:00
18324,18374,1900/01/01 00:00
18325,18375,1900/01/01 00:00
18326,18376,1900/01/01 00:00
18327,18377,1900/01/01 00:00
18328,18378,1900/01/01 00:00
18329,18379,1900/01/01 00:00
18330,18380,1900/01/01 00:00
18331,18381,1900/01/01 00:00
18332,18382,1900/01/01 00:00
18333,18383,1900/01/01 00:00
18334,18384,1900/01/01 00:00
18335,18385,1900/01/01 00:00
18336,18386,1900/01/01 00:00
18337,18387,1900/01/01 00:00
18338,18388,1900/01/01 00:00
18339,18389,1900/01/01 00:00
18340,18390,1900/01/01 00:00
18341,18391,1900/01/01 00:00
18342,18392,1900/01/01 00:00
18343,18393,1900/01/01 00:00
18344,18394,1900/01/01 00:00
18345,18395,1900/01/01 00:00
18346,18396,1900/01/01 00:00
18347,18397,1900/01/01 00:00
18348,18398,1900/01/01 00:00
18349,18399,1900/01/01 00:00
18350,18400,1900/01/01 00:00
18351,18401,1900/01/01 00:00
18352,18402,1900/01/01 00:00
18353,18403,1900/01/01 00:00
18354,18404,1900/01/01 00:00
18355,18405,1900/01/01 00:00
18356,18406,1900/01/01 00:00
18357,18407,1900/01/01 00:00
18358,18408,1900/01/01 00:00
18359,18409,1900/01/01 00:00
18360,18410,1900/01/01 00:00
18361,18411,1900/01/01 00:00
18362,18412,1900/01/01 00:00
18363,18413,1900/01/01 00:00
18364,18414,1900/01/01 00:00
18365,18415,1900/01/01 00:00
18366,18416,1900/01/01 00:00
18367,18417,1900/01/01 00:00
18368,18418,1900/01/01 00:00
18369,18419,1900/01/01 00:00
18370,18420,1900/01/01 00:00
18371,18421,1900/01/01 00:00
18372,18422,1900/01/01 00:00
18373,18423,1900/01/01 00:00
18374,18424,1900/01/01 00:00
18375,18425,1900/01/01 00:00
18376,18426,1900/01/01 00:00
18377,18427,1900/01/01 00:00
18378,18428,1900/01/01 00:00
18379,18429,1900/01/01 00:00
18380,18430,1900/01/01 00:00
18381,18431,1900/01/01 00:00
18382,18432,1900/01/01 00:00
18383,18433,1900/01/01 00:00
18384,18434,1900/01/01 00:00
18385,18435,1900/01/01 00:00
18386,18436,1900/01/01 00:00
18387,18437,1900/01/01 00:00
18388,18438,1900/01/01 00:00
18389,18439,1900/01/01 00:00
18390,18440,1900/01/01 00:00
18391,18441,1900/01/01 00:00
18392,18442,1900/01/01 00:00
18393,18443,1900/01/01 00:00
18394,18444,1900/01/01 00:00
18395,18445,1900/01/01 00:00
18396,18446,1900/01/01 00:00
18397,18447,1900/01/01 00:00
18398,18448,1900/01/01 00:00
18399,18449,1900/01/01 00:00
18400,18450,1900/01/01 00:00
18401,18451,1900/01/01 00:00
18402,18452,1900/01/01 00:00
18403,18453,1900/01/01 00:00
18404,18454,1900/01/01 00:00
18405,18455,1900/01/01 00:00
18406,18456,1900/01/01 00:00
18407,18457,1900/01/01 00:00
18408,18458,1900/01/01 00:00
18409,18459,1900/01/01 00:00
18410,18460,1900/01/01 00:00
18411,18461,1900/01/01 00:00
18412,18462,1900/01/01 00:00
18413,18463,1900/01/01 00:00
18414,18464,1900/01/01 00:00
18415,18465,1900/01/01 00:00
18416,18466,1900/01/01 00:00
18417,18467,1900/01/01 00:00
18418,18468,1900/01/01 00:00
18419,18469,1900/01/01 00:00
18420,18470,1900/01/01 00:00
18421,18471,1900/01/01 00:00
18422,18472,1900/01/01 00:00
18423,18473,1900/01/01 00:00
18424,18474,1900/01/01 00:00
18425,18475,1900/01/01 00:00
18426,18476,1900/01/01 00:00
18427,18477,1900/01/01 00:00
18428,18478,1900/01/01 00:00
18429,18479,1900/01/01 00:00
18430,18480,1900/01/01 00:00
18431,18481,1900/01/01 00:00
18432,18482,1900/01/01 00:00
18433,18483,1900/01/01 00:00
18434,18484,1900/01/01 00:00
18435,18485,1900/01/01 00:00
18436,18486,1900/01/01 00:00
18437,18487,1900/01/01 00:00
18438,18488,1900/01/01 00:00
18439,18489,1900/01/01 00:00
18440,18490,1900/01/01 00:00
18441,18491,1900/01/01 00:00
18442,18492,1900/01/01 00:00
18443,18493,1900/01/01 00:00
18444,18494,1900/01/01 00:00
18445,18495,1900/01/01 00:00
18446,18496,1900/01/01 00:00
18447,18497,1900/01/01 00:00
18448,18498,1900/01/01 00:00
18449,18499,1900/01/01 00:00
18450,18500,1900/01/01 00:00
18451,18501,1900/01/01 00:00
18452,18502,1900/01/01 00:00
18453,18503,1900/01/01 00:00
18454,18504,1900/01/01 00:00
18455,18505,1900/01/01 00:00
18456,18506,1900/01/01 00:00
18457,18507,1900/01/01 00:00
18458,18508,1900/01/01 00:00
18459,18509,1900/01/01 00:00
18460,18510,1900/01/01 00:00
18461,18511,1900/01/01 00:00
18462,18512,1900/01/01 00:00
18463,18513,1900/01/01 00:00
18464,18514,1900/01/01 00:00
18465,18515,1900/01/01 00:00
18466,18516,1900/01/01 00:00
18467,18517,1900/01/01 00:00
18468,18518,1900/01/01 00:00
18469,18519,1900/01/01 00:00
18470,18520,1900/01/01 00:00
18471,18521,1900/01/01 00:00
18472,18522,1900/01/01 00:00
18473,18523,1900/01/01 00:00
18474,18524,1900/01/01 00:00
18475,18525,1900/01/01 00:00
18476,18526,1900/01/01 00:00
18477,18527,1900/01/01 00:00
18478,18528,1900/01/01 00:00
18479,18529,1900/01/01 00:00
18480,18530,1900/01/01 00:00
18481,18531,1900/01/01 00:00
18482,18532,1900/01/01 00:00
18483,18533,1900/01/01 00:00
18484,18534,1900/01/01 00:00
18485,18535,1900/01/01 00:00
18486,18536,1900/01/01 00:00
18487,18537,1900/01/01 00:00
18488,18538,1900/01/01 00:00
18489,18539,1900/01/01 00:00
18490,18540,1900/01/01 00:00
18491,18541,1900/01/01 00:00
18492,18542,1900/01/01 00:00
18493,18543,1900/01/01 00:00
18494,18544,1900/01/01 00:00
18495,18545,1900/01/01 00:00
18496,18546,1900/01/01 00:00
18497,18547,1900/01/01 00:00
18498,18548,1900/01/01 00:00
18499,18549,1900/01/01 00:00
18500,18550,1900/01/01 00:00
18501,18551,1900/01/01 00:00
18502,18552,1900/01/01 00:00
18503,18553,1900/01/01 00:00
18504,18554,1900/01/01 00:00
18505,18555,1900/01/01 00:00
18506,18556,1900/01/01 00:00
18507,18557,1900/01/01 00:00
18508,18558,1900/01/01 00:00
18509,18559,1900/01/01 00:00
18510,18560,1900/01/01 00:00
18511,18561,1900/01/01 00:00
18512,18562,1900/01/01 00:00
18513,18563,1900/01/01 00:00
18514,18564,1900/01/01 00:00
18515,18565,1900/01/01 00:00
18516,18566,1900/01/01 00:00
18517,18567,1900/01/01 00:00
18518,18568,1900/01/01 00:00
18519,18569,1900/01/01 00:00
18520,18570,1900/01/01 00:00
18521,18571,1900/01/01 00:00
18522,18572,1900/01/01 00:00
18523,18573,1900/01/01 00:00
18524,18574,1900/01/01 00:00
18525,18575,1900/01/01 00:00
18526,18576,1900/01/01 00:00
18527,18577,1900/01/01 00:00
18528,18578,1900/01/01 00:00
18529,18579,1900/01/01 00:00
18530,18580,1900/01/01 00:00
18531,18581,1900/01/01 00:00
18532,18582,1900/01/01 00:00
18533,18583,1900/01/01 00:00
18534,18584,1900/01/01 00:00
18535,18585,1900/01/01 00:00
18536,18586,1900/01/01 00:00
18537,18587,1900/01/01 00:00
18538,18588,1900/01/01 00:00
18539,18589,1900/01/01 00:00
18540,18590,1900/01/01 00:00
18541,18591,1900/01/01 00:00
18542,18592,1900/01/01 00:00
18543,18593,1900/01/01 00:00
18544,18594,1900/01/01 00:00
18545,18595,1900/01/01 00:00
18546,18596,1900/01/01 00:00
18547,18597,1900/01/01 00:00
18548,18598,1900/01/01 00:00
18549,18599,1900/01/01 00:00
18550,18600,1900/01/01 00:00
18551,18601,1900/01/01 00:00
18552,18602,1900/01/01 00:00
18553,18603,1900/01/01 00:00
18554,18604,1900/01/01 00:00
18555,18605,1900/01/01 00:00
18556,18606,1900/01/01 00:00
18557,18607,1900/01/01 00:00
18558,18608,1900/01/01 00:00
18559,18609,1900/01/01 00:00
18560,18610,1900/01/01 00:00
18561,18611,1900/01/01 00:00
18562,18612,1900/01/01 00:00
18563,18613,1900/01/01 00:00
18564,18614,1900/01/01 00:00
18565,18615,1900/01/01 00:00
18566,18616,1900/01/01 00:00
18567,18617,1900/01/01 00:00
18568,18618,1900/01/01 00:00
18569,18619,1900/01/01 00:00
18570,18620,1900/01/01 00:00
18571,18621,1900/01/01 00:00
18572,18622,1900/01/01 00:00
18573,18623,1900/01/01 00:00
18574,18624,1900/01/01 00:00
18575,18625,1900/01/01 00:00
18576,18626,1900/01/01 00:00
18577,18627,1900/01/01 00:00
18578,18628,1900/01/01 00:00
18579,18629,1900/01/01 00:00
18580,18630,1900/01/01 00:00
18581,18631,1900/01/01 00:00
18582,18632,1900/01/01 00:00
18583,18633,1900/01/01 00:00
18584,18634,1900/01/01 00:00
18585,18635,1900/01/01 00:00
18586,18636,1900/01/01 00:00
18587,18637,1900/01/01 00:00
18588,18638,1900/01/01 00:00
18589,18639,1900/01/01 00:00
18590,18640,1900/01/01 00:00
18591,18641,1900/01/01 00:00
18592,18642,1900/01/01 00:00
18593,18643,1900/01/01 00:00
18594,18644,1900/01/01 00:00
18595,18645,1900/01/01 00:00
18596,18646,1900/01/01 00:00
18597,18647,1900/01/01 00:00
18598,18648,1900/01/01 00:00
18599,18649,1900/01/01 00:00
18600,18650,1900/01/01 00:00
18601,18651,1900/01/01 00:00
18602,18652,1900/01/01 00:00
18603,18653,1900/01/01 00:00
18604,18654,1900/01/01 00:00
18605,18655,1900/01/01 00:00
18606,18656,1900/01/01 00:00
18607,18657,1900/01/01 00:00
18608,18658,1900/01/01 00:00
18609,18659,1900/01/01 00:00
18610,18660,1900/01/01 00:00
18611,18661,1900/01/01 00:00
18612,18662,1900/01/01 00:00
18613,18663,1900/01/01 00:00
18614,18664,1900/01/01 00:00
18615,18665,1900/01/01 00:00
18616,18666,1900/01/01 00:00
18617,18667,1900/01/01 00:00
18618,18668,1900/01/01 00:00
18619,18669,1900/01/01 00:00
18620,18670,1900/01/01 00:00
18621,18671,1900/01/01 00:00
18622,18672,1900/01/01 00:00
18623,18673,1900/01/01 00:00
18624,18674,1900/01/01 00:00
18625,18675,1900/01/01 00:00
18626,18676,1900/01/01 00:00
18627,18677,1900/01/01 00:00
18628,18678,1900/01/01 00:00
18629,18679,1900/01/01 00:00
18630,18680,1900/01/01 00:00
18631,18681,1900/01/01 00:00
18632,18682,1900/01/01 00:00
18633,18683,1900/01/01 00:00
18634,18684,1900/01/01 00:00
18635,18685,1900/01/01 00:00
18636,18686,1900/01/01 00:00
18637,18687,1900/01/01 00:00
18638,18688,1900/01/01 00:00
18639,18689,1900/01/01 00:00
18640,18690,1900/01/01 00:00
18641,18691,1900/01/01 00:00
18642,18692,1900/01/01 00:00
18643,18693,1900/01/01 00:00
18644,18694,1900/01/01 00:00
18645,18695,1900/01/01 00:00
18646,18696,1900/01/01 00:00
18647,18697,1900/01/01 00:00
18648,18698,1900/01/01 00:00
18649,18699,1900/01/01 00:00
18650,18700,1900/01/01 00:00
18651,18701,1900/01/01 00:00
18652,18702,1900/01/01 00:00
18653,18703,1900/01/01 00:00
18654,18704,1900/01/01 00:00
18655,18705,1900/01/01 00:00
18656,18706,1900/01/01 00:00
18657,18707,1900/01/01 00:00
18658,18708,1900/01/01 00:00
18659,18709,1900/01/01 00:00
18660,18710,1900/01/01 00:00
18661,18711,1900/01/01 00:00
18662,18712,1900/01/01 00:00
18663,18713,1900/01/01 00:00
18664,18714,1900/01/01 00:00
18665,18715,1900/01/01 00:00
18666,18716,1900/01/01 00:00
18667,18717,1900/01/01 00:00
18668,18718,1900/01/01 00:00
18669,18719,1900/01/01 00:00
18670,18720,1900/01/01 00:00
18671,18721,1900/01/01 00:00
18672,18722,1900/01/01 00:00
18673,18723,1900/01/01 00:00
18674,18724,1900/01/01 00:00
18675,18725,1900/01/01 00:00
18676,18726,1900/01/01 00:00
18677,18727,1900/01/01 00:00
18678,18728,1900/01/01 00:00
18679,18729,1900/01/01 00:00
18680,18730,1900/01/01 00:00
18681,18731,1900/01/01 00:00
18682,18732,1900/01/01 00:00
18683,18733,1900/01/01 00:00
18684,18734,1900/01/01 00:00
18685,18735,1900/01/01 00:00
18686,18736,1900/01/01 00:00
18687,18737,1900/01/01 00:00
18688,18738,1900/01/01 00:00
18689,18739,1900/01/01 00:00
18690,18740,1900/01/01 00:00
18691,18741,1900/01/01 00:00
18692,18742,1900/01/01 00:00
18693,18743,1900/01/01 00:00
18694,18744,1900/01/01 00:00
18695,18745,1900/01/01 00:00
18696,18746,1900/01/01 00:00
18697,18747,1900/01/01 00:00
18698,18748,1900/01/01 00:00
18699,18749,1900/01/01 00:00
18700,18750,1900/01/01 00:00
18701,18751,1900/01/01 00:00
18702,18752,1900/01/01 00:00
18703,18753,1900/01/01 00:00
18704,18754,1900/01/01 00:00
18705,18755,1900/01/01 00:00
18706,18756,1900/01/01 00:00
18707,18757,1900/01/01 00:00
18708,18758,1900/01/01 00:00
18709,18759,1900/01/01 00:00
18710,18760,1900/01/01 00:00
18711,18761,1900/01/01 00:00
18712,18762,1900/01/01 00:00
18713,18763,1900/01/01 00:00
18714,18764,1900/01/01 00:00
18715,18765,1900/01/01 00:00
18716,18766,1900/01/01 00:00
18717,18767,1900/01/01 00:00
18718,18768,1900/01/01 00:00
18719,18769,1900/01/01 00:00
18720,18770,1900/01/01 00:00
18721,18771,1900/01/01 00:00
18722,18772,1900/01/01 00:00
18723,18773,1900/01/01 00:00
18724,18774,1900/01/01 00:00
18725,18775,1900/01/01 00:00
18726,18776,1900/01/01 00:00
18727,18777,1900/01/01 00:00
18728,18778,1900/01/01 00:00
18729,18779,1900/01/01 00:00
18730,18780,1900/01/01 00:00
18731,18781,1900/01/01 00:00
18732,18782,1900/01/01 00:00
18733,18783,1900/01/01 00:00
18734,18784,1900/01/01 00:00
18735,18785,1900/01/01 00:00
18736,18786,1900/01/01 00:00
18737,18787,1900/01/01 00:00
18738,18788,1900/01/01 00:00
18739,18789,1900/01/01 00:00
18740,18790,1900/01/01 00:00
18741,18791,1900/01/01 00:00
18742,18792,1900/01/01 00:00
18743,18793,1900/01/01 00:00
18744,18794,1900/01/01 00:00
18745,18795,1900/01/01 00:00
18746,18796,1900/01/01 00:00
18747,18797,1900/01/01 00:00
18748,18798,1900/01/01 00:00
18749,18799,1900/01/01 00:00
18750,18800,1900/01/01 00:00
18751,18801,1900/01/01 00:00
18752,18802,1900/01/01 00:00
18753,18803,1900/01/01 00:00
18754,18804,1900/01/01 00:00
18755,18805,1900/01/01 00:00
18756,18806,1900/01/01 00:00
18757,18807,1900/01/01 00:00
18758,18808,1900/01/01 00:00
18759,18809,1900/01/01 00:00
18760,18810,1900/01/01 00:00
18761,18811,1900/01/01 00:00
18762,18812,1900/01/01 00:00
18763,18813,1900/01/01 00:00
18764,18814,1900/01/01 00:00
18765,18815,1900/01/01 00:00
18766,18816,1900/01/01 00:00
18767,18817,1900/01/01 00:00
18768,18818,1900/01/01 00:00
18769,18819,1900/01/01 00:00
18770,18820,1900/01/01 00:00
18771,18821,1900/01/01 00:00
18772,18822,1900/01/01 00:00
18773,18823,1900/01/01 00:00
18774,18824,1900/01/01 00:00
18775,18825,1900/01/01 00:00
18776,18826,1900/01/01 00:00
18777,18827,1900/01/01 00:00
18778,18828,1900/01/01 00:00
18779,18829,1900/01/01 00:00
18780,18830,1900/01/01 00:00
18781,18831,1900/01/01 00:00
18782,18832,1900/01/01 00:00
18783,18833,1900/01/01 00:00
18784,18834,1900/01/01 00:00
18785,18835,1900/01/01 00:00
18786,18836,1900/01/01 00:00
18787,18837,1900/01/01 00:00
18788,18838,1900/01/01 00:00
18789,18839,1900/01/01 00:00
18790,18840,1900/01/01 00:00
18791,18841,1900/01/01 00:00
18792,18842,1900/01/01 00:00
18793,18843,1900/01/01 00:00
18794,18844,1900/01/01 00:00
18795,18845,1900/01/01 00:00
18796,18846,1900/01/01 00:00
18797,18847,1900/01/01 00:00
18798,18848,1900/01/01 00:00
18799,18849,1900/01/01 00:00
18800,18850,1900/01/01 00:00
18801,18851,1900/01/01 00:00
18802,18852,1900/01/01 00:00
18803,18853,1900/01/01 00:00
18804,18854,1900/01/01 00:00
18805,18855,1900/01/01 00:00
18806,18856,1900/01/01 00:00
18807,18857,1900/01/01 00:00
18808,18858,1900/01/01 00:00
18809,18859,1900/01/01 00:00
18810,18860,1900/01/01 00:00
18811,18861,1900/01/01 00:00
18812,18862,1900/01/01 00:00
18813,18863,1900/01/01 00:00
18814,18864,1900/01/01 00:00
18815,18865,1900/01/01 00:00
18816,18866,1900/01/01 00:00
18817,18867,1900/01/01 00:00
18818,18868,1900/01/01 00:00
18819,18869,1900/01/01 00:00
18820,18870,1900/01/01 00:00
18821,18871,1900/01/01 00:00
18822,18872,1900/01/01 00:00
18823,18873,1900/01/01 00:00
18824,18874,1900/01/01 00:00
18825,18875,1900/01/01 00:00
18826,18876,1900/01/01 00:00
18827,18877,1900/01/01 00:00
18828,18878,1900/01/01 00:00
18829,18879,1900/01/01 00:00
18830,18880,1900/01/01 00:00
18831,18881,1900/01/01 00:00
18832,18882,1900/01/01 00:00
18833,18883,1900/01/01 00:00
18834,18884,1900/01/01 00:00
18835,18885,1900/01/01 00:00
18836,18886,1900/01/01 00:00
18837,18887,1900/01/01 00:00
18838,18888,1900/01/01 00:00
18839,18889,1900/01/01 00:00
18840,18890,1900/01/01 00:00
18841,18891,1900/01/01 00:00
18842,18892,1900/01/01 00:00
18843,18893,1900/01/01 00:00
18844,18894,1900/01/01 00:00
18845,18895,1900/01/01 00:00
18846,18896,1900/01/01 00:00
18847,18897,1900/01/01 00:00
18848,18898,1900/01/01 00:00
18849,18899,1900/01/01 00:00
18850,18900,1900/01/01 00:00
18851,18901,1900/01/01 00:00
18852,18902,1900/01/01 00:00
18853,18903,1900/01/01 00:00
18854,18904,1900/01/01 00:00
18855,18905,1900/01/01 00:00
18856,18906,1900/01/01 00:00
18857,18907,1900/01/01 00:00
18858,18908,1900/01/01 00:00
18859,18909,1900/01/01 00:00
18860,18910,1900/01/01 00:00
18861,18911,1900/01/01 00:00
18862,18912,1900/01/01 00:00
18863,18913,1900/01/01 00:00
18864,18914,1900/01/01 00:00
18865,18915,1900/01/01 00:00
18866,18916,1900/01/01 00:00
18867,18917,1900/01/01 00:00
18868,18918,1900/01/01 00:00
18869,18919,1900/01/01 00:00
18870,18920,1900/01/01 00:00
18871,18921,1900/01/01 00:00
18872,18922,1900/01/01 00:00
18873,18923,1900/01/01 00:00
18874,18924,1900/01/01 00:00
18875,18925,1900/01/01 00:00
18876,18926,1900/01/01 00:00
18877,18927,1900/01/01 00:00
18878,18928,1900/01/01 00:00
18879,18929,1900/01/01 00:00
18880,18930,1900/01/01 00:00
18881,18931,1900/01/01 00:00
18882,18932,1900/01/01 00:00
18883,18933,1900/01/01 00:00
18884,18934,1900/01/01 00:00
18885,18935,1900/01/01 00:00
18886,18936,1900/01/01 00:00
18887,18937,1900/01/01 00:00
18888,18938,1900/01/01 00:00
18889,18939,1900/01/01 00:00
18890,18940,1900/01/01 00:00
18891,18941,1900/01/01 00:00
18892,18942,1900/01/01 00:00
18893,18943,1900/01/01 00:00
18894,18944,1900/01/01 00:00
18895,18945,1900/01/01 00:00
18896,18946,1900/01/01 00:00
18897,18947,1900/01/01 00:00
18898,18948,1900/01/01 00:00
18899,18949,1900/01/01 00:00
18900,18950,1900/01/01 00:00
18901,18951,1900/01/01 00:00
18902,18952,1900/01/01 00:00
18903,18953,1900/01/01 00:00
18904,18954,1900/01/01 00:00
18905,18955,1900/01/01 00:00
18906,18956,1900/01/01 00:00
18907,18957,1900/01/01 00:00
18908,18958,1900/01/01 00:00
18909,18959,1900/01/01 00:00
18910,18960,1900/01/01 00:00
18911,18961,1900/01/01 00:00
18912,18962,1900/01/01 00:00
18913,18963,1900/01/01 00:00
18914,18964,1900/01/01 00:00
18915,18965,1900/01/01 00:00
18916,18966,1900/01/01 00:00
18917,18967,1900/01/01 00:00
18918,18968,1900/01/01 00:00
18919,18969,1900/01/01 00:00
18920,18970,1900/01/01 00:00
18921,18971,1900/01/01 00:00
18922,18972,1900/01/01 00:00
18923,18973,1900/01/01 00:00
18924,18974,1900/01/01 00:00
18925,18975,1900/01/01 00:00
18926,18976,1900/01/01 00:00
